id,name,age,gender,signup_date,country,purchases,spend
1,Charles Williams,56,Female,2022-09-28,UK,20,1050.94
2,Barbara Martinez,69,Female,2025-09-08,USA,9,1343.49
3,Kristin Sloan,46,Female,2022-10-02,Germany,3,1859.92
4,Adam Webb,32,Female,2022-07-28,Japan,5,1069.2
5,Brad Jackson,60,Male,2025-09-21,USA,6,1166.05
6,Ryan Harrison,25,Male,2021-05-12,USA,4,188.36
7,Jordan Hayes,38,Male,2021-05-24,Germany,10,1438.1
8,Emily Ray,56,Female,2022-09-11,USA,12,805.81
9,Adam Wilson,36,Male,2022-02-01,Germany,18,1953.68
10,Joe Smith,40,Male,2020-10-11,UK,9,1648.12
11,Kathryn Caldwell,28,Male,2021-08-26,Germany,9,1049.74
12,Julie Mitchell,28,Male,2020-11-26,Germany,10,255.21
13,Joseph Howard,41,Female,2023-03-20,France,20,1720.24
14,Mary Larson,53,Female,2025-05-02,Germany,6,1601.56
15,Ryan Franklin,57,Male,2023-11-28,Germany,17,377.32
16,Matthew Kelley,41,Male,2025-08-05,Japan,3,597.6
17,Kim Tran,20,Female,2024-10-17,UK,1,1588.88
18,Derek Mcpherson,39,Male,2022-04-16,France,13,378.6
19,Amanda Burns,19,Male,2023-03-29,Japan,12,1836.33
20,Kimberly Johnson,41,Male,2023-10-18,India,11,854.81
21,Steven Lawrence,61,Male,2024-08-01,UK,6,183.21
22,James Vasquez,47,Female,2023-10-09,UK,1,1633.34
23,Kathryn Hobbs,55,Female,2021-03-19,India,12,753.28
24,Ana Brewer,19,Male,2024-10-06,Germany,13,1057.73
25,Ashley Mann,38,Male,2023-12-11,Japan,16,233.49
26,Matthew Garcia,50,Female,2023-06-21,USA,8,15.14
27,Paul Lowe,29,Female,2023-06-29,France,16,1279.59
28,Diane Powell,39,Female,2025-01-30,USA,7,1035.2
29,Barbara Long,61,Female,2022-05-04,India,1,1191.14
30,Jason Garrett,42,Male,2021-11-03,UK,12,1589.55
31,Timothy Fox,66,Male,2024-04-28,UK,2,1296.75
32,Paul Martinez,44,Female,2022-08-23,France,15,357.8
33,Kelly Arias,59,Male,2023-07-20,UK,5,727.94
34,Kayla Walker,45,Female,2025-04-01,UK,18,1812.72
35,Jessica Fritz,33,Female,2023-10-18,France,6,1542.19
36,Mark English,32,Female,2023-01-21,Japan,9,1117.71
37,Stephen Mcknight,64,Male,2021-08-06,Japan,8,518.73
38,Desiree Henderson,68,Female,2021-11-07,France,1,611.1
39,April Williams,61,Male,2022-08-17,India,14,1466.6
40,Jessica Anderson,69,Female,2024-10-02,UK,4,1703.84
41,Christopher Hartman,20,Female,2023-05-14,UK,3,1346.14
42,Thomas Vaughn,54,Male,2023-09-05,India,19,1620.96
43,Melissa Soto,68,Other,2020-12-11,Japan,3,1535.65
44,Kimberly Tate,24,Female,2022-12-07,Germany,17,307.91
45,Megan Smith,38,Male,2024-06-23,Germany,3,853.65
46,Shawn Lopez,26,Male,2021-08-09,Germany,16,314.44
47,Michael Mcintyre,56,Male,2021-10-01,Japan,11,478.12
48,Jeremy Lamb,35,Male,2022-01-11,Japan,16,1739.83
49,Susan Bryan,21,Male,2025-02-08,India,9,951.06
50,Benjamin Gray,42,Female,2025-03-24,UK,0,1075.36
51,Tracy Kirby,31,Male,2025-07-26,India,17,365.11
52,Andrea Richardson,67,Male,2022-11-22,India,17,631.42
53,Matthew Gonzalez,26,Female,2022-07-27,Japan,13,468.19
54,Kyle Whitaker,43,Male,2023-02-13,Germany,14,420.31
55,Tracie Foster,19,Female,2023-08-15,USA,11,1279.54
56,Joy Gray,37,Male,2022-01-01,UK,3,521.2
57,Jerry Carter,45,Male,2024-11-19,Japan,2,1267.71
58,Jessica Garcia,64,Female,2022-07-13,Germany,19,126.32
59,Eric Park,24,Female,2021-01-27,USA,11,292.13
60,Kathy Thomas,61,Female,2020-11-04,USA,6,556.34
61,Lee Ward,25,Female,2025-07-28,Japan,10,1198.12
62,Nancy Hall,64,Female,2022-10-05,France,0,1354.92
63,Ashley Johnson,52,Male,2022-09-22,UK,5,891.01
64,Steve Pineda,31,Male,2025-03-23,USA,14,897.12
65,Trevor Webster,34,Female,2021-06-22,Japan,14,1451.79
66,James Jones,53,Female,2022-03-13,Japan,18,41.48
67,Robin Waters,67,Other,2021-10-29,Germany,10,688.77
68,Brett Miller,57,Male,2022-11-17,France,1,1639.23
69,Joel Ward,21,Male,2021-07-10,UK,13,1210.41
70,Elizabeth Miller,19,Female,2022-01-01,India,1,681.08
71,Carrie Taylor,23,Male,2021-02-12,Germany,3,1811.99
72,Ashley Ruiz,59,Female,2022-02-07,USA,16,1547.52
73,Daniel Young,21,Female,2021-08-15,USA,2,537.14
74,Zachary Johnson,46,Male,2021-04-13,Germany,12,1294.13
75,Amy Hall,35,Female,2022-04-03,Japan,8,1195.54
76,Kristina Collier,43,Female,2025-05-04,USA,6,808.36
77,Michael Howell,61,Male,2022-05-08,France,14,740.24
78,Sara Lopez,51,Female,2025-08-15,UK,10,693.69
79,Jesus Peters,27,Female,2025-03-09,France,19,1238.14
80,Nicholas Benton,53,Female,2023-03-28,USA,1,890.4
81,Anna Hubbard,31,Male,2023-02-23,India,14,1665.41
82,Krystal Jenkins,48,Female,2023-03-17,UK,13,1342.51
83,Robert Wolf,65,Male,2022-05-10,UK,19,149.16
84,Tammy Beck,32,Male,2021-01-10,Germany,10,1283.93
85,Brooke Foster DDS,25,Female,2021-02-27,Germany,2,549.58
86,Mary Simpson,31,Male,2024-10-07,India,16,1189.7
87,Jessica Martinez,40,Male,2023-10-08,Japan,11,1363.46
88,April Hall,57,Female,2025-02-21,UK,20,469.35
89,Carla Austin,38,Female,2023-07-08,India,14,919.15
90,Lisa Leon,33,Female,2025-09-11,Germany,15,388.75
91,Connie Montgomery,62,Female,2024-12-12,Germany,4,114.15
92,Christina Watts,35,Male,2023-07-21,UK,19,763.17
93,Richard Greene,64,Male,2022-06-26,France,5,732.26
94,John Bryant,41,Male,2022-10-07,USA,18,1991.01
95,Amber Green,43,Female,2024-02-11,Germany,4,898.24
96,Gary Williams,42,Female,2021-03-13,Japan,2,673.8
97,Annette White,62,Female,2023-01-15,Japan,0,1165.15
98,Matthew Perez,58,Female,2023-10-10,Germany,5,186.65
99,Jennifer Hernandez,46,Male,2021-08-23,France,14,1923.71
100,Eric Lopez,32,Female,2020-12-23,France,1,1273.57
101,Natalie Walter PhD,62,Male,2021-07-03,India,2,1512.13
102,Barbara Silva,18,Female,2022-09-12,Japan,16,349.25
103,Stephen Johnson,42,Male,2025-01-11,India,11,824.86
104,Phillip Owens,24,Female,2025-02-15,Japan,17,851.15
105,Brandon Wallace,26,Male,2025-01-27,USA,14,1645.39
106,Marissa Cooper,41,Male,2021-11-30,USA,11,12.46
107,Julie Hood,18,Male,2021-07-05,UK,15,608.7
108,Jonathan Roberts,61,Female,2023-09-08,India,7,1962.66
109,Christina Leonard,25,Female,2022-03-30,Germany,13,955.02
110,Andrea Barajas,41,Male,2023-02-05,India,16,771.23
111,Alicia Arias,28,Male,2021-05-14,Germany,20,248.46
112,Michael Rodriguez,68,Female,2024-01-05,France,7,1948.59
113,Joseph Gonzalez,34,Male,2023-05-05,India,14,49.85
114,Nicole Webb,25,Female,2022-09-29,France,13,1476.99
115,Juan Tate,52,Female,2022-06-03,USA,17,1539.51
116,Tabitha Barnes,52,Male,2025-02-13,USA,19,494.88
117,Crystal Conley,50,Male,2023-06-12,UK,6,1346.4
118,Ms. Christina Jones PhD,22,Other,2023-10-19,India,2,194.93
119,Alexis Skinner,59,Male,2022-05-06,France,11,521.52
120,Perry Meyers,56,Male,2024-04-30,Germany,20,1577.92
121,Tracey Carter,58,Female,2022-08-25,USA,2,1730.73
122,Allison Miller,45,Female,2023-04-20,USA,19,1220.89
123,Monica Hendricks,24,Other,2021-01-01,Germany,13,1018.61
124,Kyle Collins,26,Female,2024-08-05,France,14,327.02
125,Kathleen Combs,25,Male,2022-03-08,France,13,135.59
126,Brandy Anderson DVM,29,Male,2024-03-27,India,6,244.12
127,Christopher Johnson,51,Female,2024-04-03,India,16,462.44
128,William Callahan,50,Female,2021-02-15,Japan,11,689.93
129,Angelica Parker,65,Male,2025-06-14,Japan,19,768.01
130,Jessica Lucero,40,Female,2025-06-15,UK,3,699.18
131,Michelle Rhodes,41,Male,2024-03-07,USA,8,485.72
132,Troy Sanchez,54,Female,2021-12-16,India,5,1024.35
133,Dana Perez,52,Male,2024-08-28,France,15,1652.32
134,Summer Solomon,61,Male,2024-05-03,Germany,20,566.61
135,Timothy Ward,57,Male,2022-11-21,France,20,1885.35
136,Tracie Mahoney,39,Male,2025-07-31,USA,1,1747.94
137,Joshua Garcia,44,Male,2025-08-17,Japan,7,331.91
138,Matthew Henderson,52,Female,2023-04-24,France,10,1574.69
139,Taylor Vance,18,Female,2021-10-14,UK,12,1153.43
140,Susan Moore,52,Female,2025-07-03,USA,16,1137.48
141,Catherine Brooks,54,Other,2021-09-08,Japan,7,788.18
142,Molly Thomas,64,Male,2022-05-11,Germany,20,1007.29
143,Tina Green,31,Male,2024-10-30,Japan,17,800.39
144,Jennifer Gordon,20,Female,2022-02-21,UK,17,1084.07
145,Emily Chavez,18,Male,2023-08-31,USA,13,1259.62
146,John Bowers,22,Other,2025-05-21,Germany,14,1351.86
147,Adam Gillespie,43,Male,2025-07-24,UK,5,1069.64
148,Jim Brooks,31,Other,2023-12-07,Japan,10,1445.63
149,Christopher Key,56,Male,2021-07-06,UK,12,291.14
150,Michael Wood,44,Female,2021-10-19,USA,0,431.85
151,Crystal Johnson,26,Female,2022-12-09,India,5,1639.28
152,Joseph Boyle,32,Other,2022-04-13,UK,8,651.83
153,Maria Joseph,32,Male,2022-12-29,UK,7,55.56
154,Emily Hayden,43,Female,2023-01-02,Japan,10,316.04
155,Jesse Morrow,59,Other,2023-08-02,Japan,18,454.99
156,Stephen Turner,30,Female,2022-04-25,Germany,8,1915.07
157,Christine Taylor,68,Female,2021-01-06,Japan,16,1150.35
158,Cynthia Smith,49,Female,2021-06-23,France,11,1866.13
159,Troy Chapman,56,Male,2025-03-19,USA,13,1154.58
160,Morgan Nichols,66,Female,2022-05-14,USA,14,963.92
161,Steven Powell,69,Female,2025-06-19,India,15,634.32
162,Dawn Allen,49,Female,2025-07-11,India,19,1216.68
163,Kara Peterson,21,Male,2021-04-27,USA,0,287.0
164,Mrs. Andrea Santos,47,Male,2021-02-15,India,9,1797.54
165,Joyce Hughes,54,Female,2022-03-03,Germany,7,1660.37
166,Daniel Weaver,40,Female,2021-05-12,Japan,17,641.89
167,Bobby Ross,56,Male,2023-08-05,USA,0,1906.07
168,Ms. Lisa Stephenson,62,Female,2024-05-21,India,1,1652.15
169,Carl Roth,32,Male,2023-11-29,USA,0,1335.95
170,Gloria Brown,60,Male,2021-07-20,France,0,252.31
171,Briana Schmidt,46,Male,2021-12-24,UK,8,961.69
172,Tara Wallace,53,Male,2022-12-07,Japan,12,1017.15
173,Scott Newman MD,30,Female,2022-03-23,USA,0,472.78
174,George Brown,49,Male,2022-12-11,UK,12,169.13
175,Brandon Jones,24,Other,2021-04-06,India,19,1555.68
176,Michael Burns,68,Other,2021-12-23,UK,6,252.85
177,Raymond Riddle,39,Female,2022-05-31,Japan,1,1192.64
178,Zachary Shaw,45,Female,2024-06-10,USA,5,1873.53
179,Kimberly Horne,19,Male,2025-07-08,France,6,1753.45
180,Audrey Davis,59,Female,2022-06-02,India,13,562.73
181,Frank Cameron,62,Female,2023-01-08,USA,17,1704.38
182,Gregory Davis,23,Male,2021-01-26,Japan,14,10.66
183,Devin Baker,45,Female,2025-02-11,India,1,45.2
184,Craig Parker,45,Female,2025-04-28,Germany,9,1209.08
185,Miranda Butler,61,Female,2020-11-22,UK,11,735.95
186,Peter Schroeder,61,Female,2021-10-16,Japan,16,779.06
187,Cindy Abbott,37,Female,2023-07-05,Germany,7,1133.24
188,Jeremy Gray,47,Male,2025-04-04,USA,10,391.65
189,Amanda Boone,28,Female,2023-02-18,France,2,431.39
190,Anthony Glenn,45,Female,2025-09-02,India,5,974.36
191,Ashley Bennett,42,Male,2023-10-22,UK,8,1510.96
192,David Singh,56,Male,2022-04-27,India,5,1242.8
193,Timothy Wilson,50,Male,2025-06-21,USA,8,601.74
194,Anne Moore,18,Female,2021-06-25,India,6,866.37
195,John Taylor,44,Other,2021-01-06,UK,8,349.62
196,Cesar Alvarez,69,Male,2021-07-25,USA,17,158.51
197,Jimmy Valenzuela,30,Female,2025-02-24,India,11,1567.57
198,Scott Jackson,58,Male,2024-11-12,France,7,538.12
199,Stephen Butler,20,Other,2025-03-22,Japan,7,363.76
200,Charles Butler,56,Female,2024-10-17,USA,17,1386.32
201,Kathryn Dorsey,23,Female,2022-04-12,Japan,19,1239.92
202,Mr. Michael Jones PhD,25,Male,2022-07-03,USA,14,1270.05
203,Erin Stephens,44,Male,2020-12-30,France,6,465.5
204,Catherine Dennis,26,Male,2021-07-28,Japan,10,472.96
205,Jamie Waters,54,Male,2025-09-10,Germany,19,449.4
206,Jordan Payne,50,Female,2022-06-23,UK,15,355.77
207,Robert Gill,68,Female,2022-03-28,Germany,3,1314.89
208,Kimberly Richards,59,Other,2024-07-23,India,5,1697.55
209,Jason Reed,61,Other,2023-07-05,France,2,1451.39
210,Erin Myers,41,Female,2023-05-11,Germany,8,1586.27
211,Billy Davis,32,Female,2022-10-07,USA,9,815.55
212,Debra Morgan,49,Female,2025-07-31,India,13,1311.61
213,Amy Johnson,49,Female,2024-01-10,India,10,714.93
214,Harry Patterson,41,Male,2023-04-22,Germany,17,1055.75
215,Alexandria Howard,58,Male,2025-04-08,Germany,11,968.45
216,Clarence May,69,Male,2023-07-21,France,11,362.01
217,Alyssa Alvarez,66,Female,2023-02-19,UK,12,780.29
218,Patricia Garcia,66,Female,2025-04-25,Germany,12,1928.01
219,Patrick Brown,69,Male,2023-04-27,Germany,18,504.67
220,John Jones,29,Female,2023-08-18,Japan,18,276.27
221,Rachel Martinez,56,Female,2024-03-04,USA,13,842.98
222,Miranda Porter,19,Male,2022-05-21,Japan,3,1582.77
223,Todd Johnson,20,Male,2024-06-08,Japan,12,1168.47
224,Sharon Davis,66,Female,2024-08-14,India,7,1365.14
225,Darlene Thornton,54,Female,2025-09-21,UK,20,387.49
226,Jason Roman,66,Female,2025-06-09,USA,18,1241.71
227,Elizabeth Tran MD,34,Female,2025-07-16,France,11,653.77
228,Vicki Chapman,66,Female,2022-10-23,France,17,1670.26
229,Diane Herring,19,Female,2022-04-01,Germany,5,1262.3
230,Elizabeth Hanna,19,Female,2020-10-28,Germany,17,405.72
231,Jeffrey Barrett,45,Female,2023-03-29,France,18,138.59
232,Russell Moore,40,Male,2024-12-28,Germany,4,94.84
233,Sarah Contreras,54,Male,2025-04-28,UK,8,749.1
234,Katherine Lee,49,Male,2024-09-08,Japan,2,539.04
235,Jasmine Boyd,50,Female,2023-06-11,Germany,9,1295.72
236,Summer Lopez,18,Female,2021-02-15,India,18,1003.67
237,Joseph Walker,36,Female,2022-09-05,Germany,2,539.38
238,Sarah Perez,19,Male,2021-09-15,USA,14,306.98
239,Russell Thomas,61,Male,2021-05-05,UK,0,263.13
240,Matthew Allen,43,Male,2024-11-29,USA,6,1730.67
241,Paul Price,49,Male,2021-08-05,USA,11,494.52
242,Vanessa Velasquez,23,Female,2025-06-14,India,16,1306.9
243,Kathryn Fisher,49,Male,2020-10-28,UK,20,1623.26
244,Kenneth Munoz,21,Male,2021-06-11,UK,19,1232.02
245,Christian Smith,28,Female,2020-12-10,UK,4,1720.53
246,Elizabeth Jones,34,Male,2022-04-26,UK,3,790.86
247,Kimberly Perry,55,Female,2025-07-21,UK,11,1912.88
248,Mark Jones,41,Female,2024-07-03,India,19,274.96
249,Lisa Bradley DDS,22,Male,2021-08-31,Germany,17,213.28
250,Taylor Gonzalez,69,Female,2024-09-06,USA,16,1320.8
